Size,Time
20,535826
20,552020
20,672598
20,514619
20,1724434
20,1598929
20,1756723
20,2126378
20,494366
20,1623126
20,1893713
20,1611433
20,521430
20,1925602
20,1842516
20,464641
20,4023281
20,492209
20,1690910
20,535421
20,518519
20,1861511
20,573976
20,1873757
20,1758609
20,1862678
20,703320
20,3972265
20,625932
20,518970
20,3610521
20,519591
20,2255763
20,1679877
20,1896584
20,533526
20,1786630
20,2390968
20,564910
20,1838534
20,484518
20,1794632
20,1789657
20,515679
20,1837145
20,1828837
20,654379
20,491789
20,1738549
20,1902065
20,544512
20,1908573
20,1935103
20,1672567
20,575270
20,1700527
20,4111086
20,2003984
20,446430
20,1714135
20,452357
20,1765896
20,1604251
20,560315
20,447627
20,1783721
20,469980
20,3257138
20,2485730
20,1663124
20,587801
20,1873252
20,557564
20,726230
20,508641
20,4036585
20,547487
20,658873
20,1841864
20,618387
20,601571
20,1792853
20,548282
20,681142
20,1736205
20,1774250
20,2012305
20,508472
20,531910
20,550665
20,7916162
20,7679596
20,586088
20,5760822
20,536626
20,1808097
20,2148639
20,630236
20,1818619
20,512153
20,1932413
20,1745635
20,2473063
20,557672
20,1791268
20,1916399
20,506182
20,2427867
20,614644
20,607760
20,1878225
20,684027
20,1919046
20,1790062
20,533578
20,1882291
20,541954
20,638768
20,4309825
20,551735
20,1871584
20,654163
20,1865128
20,536062
20,1887355
20,1938900
20,612318
20,1889470
20,1640752
20,1937189
20,1834072
20,4174124
20,1861545
20,2414493
20,1849981
20,607012
20,1909387
20,543605
20,1722143
20,3103968
20,1939421
20,546709
20,1862776
20,590401
20,666754
20,1912156
20,571391
20,1864963
20,4846776
20,1916293
20,5932856
20,2043230
20,640169
20,618463
20,689312
20,1892702
20,643985
20,4542774
20,1790627
20,1743953
20,4569345
20,4534022
20,557032
20,2189968
20,2235966
20,1833414
20,593006
20,2197598
20,557334
20,571865
20,2068396
20,483788
20,1894094
20,1849711
20,603985
20,526992
20,1822422
20,1744018
20,582010
20,4159975
20,4172349
20,2297543
20,693724
20,1831246
20,2007552
20,1750077
20,1926373
20,1801767
20,1923235
20,565468
20,1907783
20,1961138
20,563930
20,2043949
20,1755132
20,1965823
20,1903343
20,706572
20,1809056
20,2042784
20,566796
20,624780
20,2000531
20,642549
20,1763608
20,1802848
20,1897835
20,1993734
20,1872839
20,1932953
20,1885614
20,683423
20,1782223
20,602624
20,1943840
20,2072434
20,2424126
20,1776933
20,1901279
20,690421
20,1890639
20,568502
20,1870211
20,1967565
20,2013264
20,730834
20,2015300
20,1984577
20,1880589
20,1747140
20,2041704
20,2067756
20,1750989
20,2018743
20,652430
20,5503587
20,633639
20,2046400
20,2159206
20,1755772
20,2100788
20,1785354
20,2040619
20,2758167
20,1755879
20,2097958
20,1839759
20,612113
20,2662267
20,1718681
20,2579363
20,1893525
20,2070524
20,752621
20,1967849
20,2080433
20,2472827
20,662225
20,1889330
20,2034625
20,4478761
20,4471468
20,1796315
20,2069825
20,642245
20,1973347
20,1790505
20,2019163
20,1831240
20,1797022
20,2041867
20,1716264
20,1880978
20,2207726
20,1828931
20,671726
20,2179336
20,1766754
20,668615
20,2139667
20,1945859
20,3872082
20,2138635
20,1963473
20,1844745
20,886557
20,8884109
20,637439
20,2477554
20,628984
20,2013446
20,1855115
20,2028731
20,1823082
20,2034134
20,2045640
20,1914106
20,1807673
20,2076026
20,687938
20,1767036
20,2162372
20,1903773
20,680758
20,2032409
20,1887386
20,2162862
20,1902935
20,2069422
20,4274824
20,1776786
20,1936571
20,3913170
20,1863507
20,1811041
20,2172452
20,2896984
20,1841727
20,2022376
20,2114731
20,5910674
20,5865165
20,4553182
20,6025950
20,745133
20,2159721
20,2011568
20,614298
20,1852750
20,2305470
20,665671
20,3847159
20,5923610
20,2043785
20,2120273
20,2190716
20,1949858
20,1861419
20,2639577
20,1923056
20,2299012
20,1927415
20,1993071
20,2467910
20,3254302
20,1851577
20,3758518
20,2260578
20,2120409
20,2634964
20,2399155
20,2155553
20,1949058
20,2189552
20,4065148
20,2049796
20,2150439
20,1999962
20,2139269
20,2030714
20,2101686
20,2034747
20,2219208
20,2341094
20,1910842
20,2134258
20,2233819
20,2008221
20,2166433
20,2047774
20,1962701
20,2120535
20,2333958
20,2060818
20,2294043
20,1954515
20,2043366
20,2320629
20,2025858
20,2130934
20,2059773
20,5426108
20,2001996
20,2181916
20,2072378
20,2001541
20,2253750
20,1967468
20,2335700
20,2004151
20,2373180
20,2158722
20,2197460
20,2371244
20,1895398
20,2044121
20,2255880
20,1937247
20,2395921
20,2010847
20,2077219
20,2128223
20,2354656
20,2080606
20,2089505
20,2199699
20,1918991
20,2331612
20,2291029
20,1987584
20,1973923
20,2232026
20,1937557
20,2235268
20,2042989
20,1986289
20,2215562
20,2242458
20,1941889
20,2282707
20,2011272
20,1949606
20,2399341
20,1985558
20,2204225
20,2177176
20,4967424
20,2010235
20,2655731
20,2139137
20,2373648
20,2839997
20,1969411
20,2335836
20,2310963
20,2170138
20,2104878
20,2224545
20,2035693
20,2012776
20,2880280
20,2185869
20,2350522
20,4344185
20,1945681
20,2250822
20,2123890
20,2443949
20,2018284
20,2083877
20,2025599
20,4617835
20,5756779
20,675715
20,6567972
20,2046740
20,642114
20,4139869
20,1837667
20,2071913
20,1887829
20,2178050
20,2272902
20,1975477
20,1931428
20,2808170
20,2183306
20,2101866
20,2279824
20,1867724
20,2300370
20,2707872
20,1073667
20,5358444
20,5334035
20,1869721
20,2138821
20,2045417
20,2151204
20,1876594
20,2424451
20,1952590
20,2210903
20,1893655
20,2183147
20,1886251
20,2395830
20,1886264
20,2186464
20,731187
20,2267688
20,727546
20,2151586
20,2202094
20,3305046
20,2298933
20,2452679
20,2203951
20,1867730
20,2123407
20,2214213
20,2023562
20,2251086
20,1903703
20,2230051
20,2436905
20,5546419
20,1972652
20,2263409
20,1930173
20,2251413
20,1924250
20,2010678
20,2085291
20,1934424
20,2104641
20,2036976
20,6003628
20,6155751
20,8991467
20,2363173
20,2674116
20,3871140
20,2176446
20,2683808
20,2679113
20,2334720
20,3963882
20,11391634
20,6318704
20,4130597
20,2254867
20,2182730
20,1900280
20,2211704
20,4353840
20,2116213
20,4210534
20,2492293
20,705144
20,2250451
20,2339817
20,2031689
20,2103230
20,3098972
20,2135562
20,2408737
20,2239249
20,2126056
20,2511943
20,2033592
20,2058384
20,5228378
20,2281894
20,2446011
20,2096161
20,2292659
20,2108786
20,2215061
20,2309100
20,2395605
20,2031214
20,2162103
20,2374216
20,2097966
20,2492393
20,2057599
20,2115049
20,2401143
20,2751129
20,4120359
20,5270558
20,1999286
20,2211251
20,2367364
20,1928019
20,3746959
20,1967250
20,2277832
20,4214710
20,1987484
20,2411847
20,2227661
20,1976392
20,2344234
20,2017973
20,2192489
20,2240132
20,2034447
20,2071362
20,2470566
20,2375209
20,2096410
20,4957514
20,2131722
20,2675674
20,2394875
20,2376126
20,2132913
20,2293069
20,2111517
20,2803573
20,2289808
20,2446464
20,2330211
20,4536114
20,2074622
20,2283744
20,2174151
20,2349389
20,2057729
20,4389655
20,2143489
20,2269087
20,2233036
20,2059479
20,2337433
20,6126467
20,2064803
20,2534407
20,2372324
20,2020519
20,2172751
20,2148709
20,2554662
20,2079723
20,4040657
20,2063461
20,2561786
20,2385884
20,3023277
20,2032092
20,2264238
20,2467795
20,2482637
20,2135487
20,2176526
20,2867072
20,2212011
20,2469112
20,2784212
20,2151986
20,2283563
20,2428322
20,2136306
20,2161193
20,2570005
20,2130711
20,2262920
20,2329405
20,5346893
20,2206381
20,2314556
20,2209171
20,5129125
20,2522455
20,2217987
20,2277642
20,2652364
20,2009089
20,2392710
20,2007651
20,2119593
20,6201642
20,6847302
20,2297582
20,2303781
20,1910552
20,2575929
20,2043635
20,2566001
20,2180711
20,2687019
20,2043917
20,2182895
20,4568410
20,2075057
20,2253808
20,2405561
20,2063279
20,2525593
20,2554450
20,2162954
20,2102328
20,2271947
20,2308783
20,3999854
20,2563596
20,2213717
20,2109987
20,2421290
20,4621976
20,2485206
20,2062289
20,2524680
20,2580749
20,2224309
20,4905392
20,2216151
20,2570776
20,2276375
20,3847628
20,2307054
20,2076818
20,2536674
20,2157618
20,2426191
20,4854326
20,2189222
20,2733950
20,2059499
20,2559148
20,4769268
20,2358100
20,2576631
20,2070662
20,2544037
20,3987722
20,2265981
20,2286073
20,2229872
20,2269566
20,2339291
20,2290261
20,2506249
20,2510605
20,4287506
20,2178143
20,2236836
20,2641224
20,3970769
20,2263846
20,3968674
20,2504244
20,5798403
20,2314967
20,2621466
20,2685363
20,2611520
20,2250999
20,2283359
20,2354817
20,4675035
20,2416458
20,3960116
20,2094352
20,2426819
20,2315820
20,2690777
20,4351444
20,3978861
20,2201600
20,2535567
20,2571918
20,2543572
20,2574819
20,2442896
20,2348965
20,2568691
20,2247485
20,3652243
20,2384672
20,2566789
20,5068749
20,2233319
20,2267098
20,2504148
20,2414460
20,2495202
20,2242540
20,2594537
20,4787306
20,2169656
20,2520586
20,2287068
20,3872243
20,2251332
20,2675102
20,2172944
20,2776498
20,2161110
20,7152802
20,2286741
20,3714202
20,2286151
20,2491662
20,2440457
20,2585970
20,2367225
20,2773437
20,3352984
20,2244744
20,2776847
20,2627582
20,2146961
20,2504994
20,2266423
20,2554690
20,2575827
20,2255539
20,2578311
20,2281101
20,2515689
20,2085576
20,2349263
20,2543025
20,2365800
20,2632056
20,2208198
20,2329309
20,4240253
20,2267831
20,2290569
20,3901544
20,2394791
20,2550300
20,2197692
20,2393203
20,2672759
20,2200996
20,2750979
20,2180493
20,2579317
20,4208009
20,2481977
20,2978006
20,2608673
20,4115575
20,2568002
20,4126726
20,4146467
20,2494525
20,4238571
20,2659517
20,4067526
20,2539394
20,2770683
20,4353104
20,2487384
20,2500056
20,4334010
20,4674226
20,2646462
20,4112539
20,2514953
20,2641261
20,4179208
20,4144505
20,5091762
20,8796589
20,10788683
20,12410907
20,12406416
20,6538601
20,6476884
20,7119341
20,7620957
20,8759019
20,7838000
20,8504974
20,2376466
20,2771628
25,2375853
25,2257660
25,601265
25,508701
25,585242
25,385827
25,317047
25,497464
25,2566471
25,1569163
25,1829255
25,460209
25,1826596
25,505729
25,512667
25,1738404
25,2104355
25,532562
25,499960
25,441909
25,2204117
25,459588
25,2354008
25,2642269
25,443039
25,353900
25,464579
25,1753458
25,407867
25,598913
25,538448
25,414256
25,382188
25,407819
25,579855
25,373220
25,560177
25,551437
25,402563
25,1733709
25,483300
25,1658146
25,335495
25,370519
25,1348802
25,1636009
25,298394
25,313789
25,757238
25,1835243
25,1759132
25,1638861
25,1787901
25,2220594
25,1828614
25,307844
25,358970
25,401885
25,344128
25,323295
25,1637234
25,283981
25,357740
25,412276
25,332852
25,357906
25,1738661
25,332441
25,344144
25,358064
25,389701
25,413102
25,304668
25,317763
25,467700
25,307325
25,297716
25,411795
25,335824
25,316992
25,345061
25,350143
25,344047
25,390479
25,350149
25,327870
25,288509
25,356073
25,401912
25,2307713
25,384371
25,411300
25,473668
25,1710126
25,442990
25,395617
25,446890
25,1628118
25,432451
25,541752
25,2382972
25,364566
25,1939813
25,1516846
25,263822
25,1846864
25,1833729
25,819528
25,362098
25,384547
25,485983
25,301030
25,428620
25,1936058
25,390245
25,342186
25,339287
25,2000184
25,308429
25,2189414
25,316665
25,393882
25,364258
25,306293
25,1723914
25,293833
25,340341
25,1744149
25,292565
25,446407
25,402802
25,1687687
25,405398
25,469332
25,1649879
25,1661362
25,1699325
25,1674045
25,3753263
25,3131363
25,433885
25,2089674
25,2271482
25,319817
25,1679087
25,266265
25,1680167
25,318361
25,285024
25,2683147
25,277363
25,1570519
25,272295
25,297206
25,1620498
25,328126
25,347113
25,332007
25,362584
25,340471
25,530800
25,342245
25,436777
25,309498
25,364210
25,415147
25,3221220
25,360443
25,362165
25,389695
25,1594474
25,400589
25,464229
25,429143
25,466231
25,352977
25,327888
25,446728
25,1558135
25,343362
25,367279
25,408742
25,419788
25,1617990
25,373245
25,343594
25,525945
25,976180
25,2255302
25,963379
25,1929925
25,1884248
25,1924680
25,362988
25,1857345
25,274023
25,326058
25,1900277
25,326337
25,396676
25,2026515
25,391179
25,432078
25,363124
25,1891039
25,335865
25,517679
25,1602775
25,316405
25,338389
25,1691681
25,2908977
25,371396
25,473991
25,401303
25,407270
25,351771
25,1672618
25,342760
25,409852
25,1628365
25,1622640
25,4021946
25,464424
25,496703
25,1746447
25,433182
25,450020
25,1511565
25,397970
25,1759909
25,1637083
25,398813
25,357539
25,1659577
25,1642908
25,364960
25,459925
25,1587510
25,2944426
25,355637
25,452616
25,635747
25,371477
25,488908
25,1749435
25,430506
25,442514
25,468089
25,450793
25,352993
25,1642750
25,406660
25,374943
25,503199
25,466997
25,2899227
25,406224
25,440068
25,615809
25,424090
25,3819164
25,1547663
25,468061
25,1649836
25,2489987
25,2341289
25,2265945
25,460655
25,399967
25,306081
25,1706329
25,391670
25,2174848
25,1923171
25,356082
25,367271
25,378609
25,1645332
25,315248
25,440508
25,3850317
25,550216
25,2344015
25,475624
25,523142
25,543173
25,1792885
25,3318469
25,1596049
25,425970
25,503858
25,1725191
25,5594259
25,1775093
25,1638926
25,1622164
25,1691005
25,1861040
25,2329270
25,1691999
25,1887748
25,1705248
25,411724
25,1842051
25,475452
25,3150263
25,484471
25,517821
25,439621
25,495356
25,2156632
25,525188
25,483225
25,2098821
25,561333
25,2467328
25,415064
25,409648
25,3737506
25,576746
25,456958
25,456196
25,472847
25,2234976
25,410047
25,457213
25,1702602
25,1660698
25,1728689
25,461546
25,482324
25,3794027
25,1678760
25,452442
25,1878710
25,2573969
25,496832
25,511105
25,1766434
25,3886221
25,493478
25,1782624
25,598810
25,516011
25,1818044
25,1722953
25,3828325
25,501944
25,536264
25,1665795
25,506827
25,465208
25,550393
25,538975
25,1701878
25,1763999
25,1809008
25,415619
25,641118
25,536432
25,1743593
25,523385
25,519526
25,1776701
25,467393
25,544299
25,1781824
25,493302
25,463765
25,1758168
25,507518
25,1835534
25,492964
25,530958
25,660211
25,471393
25,481297
25,1945412
25,2932720
25,599850
25,492066
25,1739324
25,1701496
25,533595
25,1836882
25,2144457
25,1635944
25,547900
25,1838935
25,567315
25,1730103
25,484246
25,486448
25,1761354
25,528323
25,527203
25,1844404
25,529876
25,1806257
25,497561
25,510280
25,515904
25,491772
25,1961777
25,1860611
25,1700961
25,552413
25,1677635
25,1840456
25,470170
25,526310
25,2637066
25,473515
25,458250
25,1822257
25,537298
25,1702852
25,1783337
25,1827698
25,512398
25,545007
25,2279264
25,548498
25,510163
25,688638
25,1762080
25,493475
25,1707206
25,1849682
25,2246623
25,545076
25,636975
25,2062415
25,520172
25,600273
25,1988186
25,511198
25,1776374
25,1925576
25,1917108
25,2847017
25,2658843
25,406425
25,1821932
25,507935
25,1726643
25,455919
25,475080
25,2118050
25,502730
25,2283154
25,432579
25,1700711
25,2609983
25,1637572
25,1714972
25,1903650
25,2350683
25,4390148
25,1799371
25,1970459
25,2021870
25,2137300
25,1818710
25,2352846
25,3843362
25,564904
25,1720885
25,1880148
25,1848465
25,1695667
25,606920
25,1955853
25,1889704
25,648564
25,4492453
25,607869
25,1738733
25,1676249
25,2108905
25,4086192
25,1716368
25,604630
25,1950512
25,3077497
25,604494
25,1756140
25,1948658
25,2436544
25,1841464
25,588531
25,1828918
25,1986293
25,591641
25,1825566
25,2273600
25,2024141
25,546622
25,570944
25,863140
25,5585883
25,569420
25,1721643
25,2602795
25,2095415
25,2646230
25,560053
25,578760
25,2457426
25,525503
25,1786397
25,2419837
25,3130320
25,531620
25,1832090
25,2106635
25,540324
25,599565
25,2391400
25,1673004
25,562263
25,2050089
25,1965401
25,2424234
25,693185
25,1764382
25,3729888
25,1738100
25,636253
25,643054
25,1695948
25,1864235
25,553236
25,562055
25,1951009
25,568136
25,1774863
25,2015554
25,582673
25,1840213
25,557878
25,520187
25,1861283
25,564383
25,852460
25,654337
25,630982
25,1942205
25,1714632
25,1683997
25,1810985
25,1994566
25,1716926
25,570201
25,1786878
25,2023593
25,656878
25,1704322
25,1930263
25,680804
25,1949743
25,1970295
25,1958319
25,1803355
25,566013
25,604554
25,4306757
25,490157
25,634172
25,3046244
25,1703055
25,563177
25,857504
25,582386
25,1747072
25,2026779
25,2079751
25,2006538
25,1720682
25,1841221
25,3751751
25,1752332
25,1941809
25,1866535
25,2165014
25,660335
25,2171642
25,1734897
25,1753369
25,606960
25,1915322
25,2059266
25,4129298
25,663827
25,1766636
25,2218014
25,1731547
25,649951
25,4106308
25,1907794
25,675568
25,1904440
25,2968614
25,1752479
25,2092987
25,1929783
25,630213
25,2204259
25,5510471
25,1887627
25,1762567
25,3150811
25,1798393
25,2125362
25,4167379
25,4275262
25,4367593
25,2478704
25,2079547
25,581189
25,1743394
25,3898589
25,569324
25,682085
25,1926640
25,569087
25,1791327
25,1907747
25,1903336
25,2314975
25,1963126
25,1915558
25,684497
25,666268
25,3984301
25,1769606
25,718070
25,2183437
25,3318287
25,585623
25,1980949
25,1809386
25,618705
25,1990407
25,3265024
25,624479
25,1972388
25,1831230
25,4499182
25,589005
25,646204
25,2163810
25,631380
25,1767956
25,1976611
25,585786
25,1755585
25,2517714
25,1878600
25,1793231
25,2098407
25,1913686
25,2326096
25,1832515
25,680463
25,1983890
25,2157134
25,658158
25,1756927
25,1956907
25,646708
25,1876667
25,715590
25,1818936
25,2283010
25,1902503
25,2669256
25,699866
25,1787744
25,2234987
25,2094819
25,1846581
25,1036673
25,686215
25,661587
25,2573802
25,1878969
25,1826886
25,2097320
25,693633
25,2014121
25,5042577
25,1816090
25,1915166
25,2168623
25,677871
25,1903953
25,2011583
25,1809203
25,1796045
25,2656684
25,1823983
25,1938021
25,2489146
25,1909001
25,697359
25,700641
25,2015120
25,2328744
25,1863631
25,2135209
25,4819801
25,1930834
25,1896295
25,2461174
25,1944023
25,1958548
25,1866626
25,2072226
25,695432
25,1913238
25,1966858
25,1845908
25,3913742
25,1851019
25,2676629
25,2378802
25,3978282
25,3702454
25,2040924
25,3973291
25,2313809
25,2145284
25,2108377
25,1982431
25,1901900
25,1875959
25,1857466
25,2052012
25,1872762
25,1860706
25,2025224
25,2280587
25,1971248
25,1930173
25,2027681
25,2136920
25,2659550
25,1912707
25,2202723
25,1909940
25,1888042
25,2221209
25,3684402
25,1871735
25,1982673
25,2011874
25,2265168
25,1974165
25,3675405
25,2716293
25,1916665
25,1946202
25,1201353
25,1978073
25,2411000
25,1987523
25,1908198
25,2094346
25,2326050
25,2010624
25,2049403
25,2353167
25,4197447
25,2011130
25,2066872
25,2344835
25,1983241
25,2002740
25,2200304
25,1988529
25,1948227
25,2349393
25,2291962
25,726745
25,1937223
25,2739932
25,2059868
25,1912469
25,2070487
25,2169591
25,1810853
25,1957323
25,4206983
25,2074473
25,2308972
25,1950347
25,2321325
25,3863722
25,694590
25,2063358
25,4062314
25,2498429
25,2535387
25,651979
25,2107996
25,718433
25,3721683
25,1935116
25,1895836
25,2265213
25,921793
25,1931120
25,2227551
25,4291397
25,3363838
25,2245407
25,2307384
25,2114529
25,2253088
25,2517766
25,5154591
25,2261220
25,2129570
25,2011153
25,3708669
25,2478746
25,5377317
25,2188624
25,2195600
25,2259361
25,2367442
25,3683381
25,4492372
25,2225492
25,4095605
25,3862349
25,4455399
25,2183994
25,2177643
25,2163702
25,2297685
25,2303457
25,2172938
25,2203934
25,2618098
25,2563337
25,4908662
25,2194150
25,2146042
25,2190889
25,2613889
25,2409785
25,4192526
25,2211250
25,2584232
25,2473317
25,1992916
25,2473612
25,700057
25,1948198
25,1279413
25,696793
25,1847723
25,2069491
25,2103640
25,2134329
25,2386981
25,4284188
25,2173723
25,2181383
25,2101105
25,2179631
25,2285714
25,2413453
25,3834270
25,2130896
25,2076218
25,2135671
25,2427564
25,2447050
25,5420638
25,2538397
25,2310831
25,3904392
25,3640362
25,2557523
25,2475529
25,5360733
25,1900117
25,2337588
25,3157668
25,1990326
25,1935521
25,2356104
25,2220358
25,1991849
25,2239324
25,4159918
25,2154823
25,1973333
25,2365073
25,2102275
25,1923047
25,2287274
25,2469848
25,1998343
25,1922360
25,5390142
25,5017349
25,2187501
25,2047785
25,2405859
25,2116769
25,4122636
25,3887363
25,2017465
25,2210720
25,2044750
25,1952295
25,2277720
25,2014975
25,2222499
25,3935143
25,2297089
25,1990480
25,4035259
25,4081448
25,4057481
25,3952418
25,4296168
25,5378059
25,5833301
25,1940144
25,2175623
25,2319191
25,2004061
25,2012388
25,2369343
25,2078648
25,2101440
25,2422265
25,2021115
25,2383797
25,3633293
25,2094936
25,2211419
25,3416910
25,2179903
25,2153577
25,2390483
25,2332443
25,4125536
25,4072879
25,2036714
25,2259626
25,2117274
25,3958871
25,2128162
25,2105210
25,2233735
25,2636057
25,2110238
25,2635817
25,2251297
25,2157909
25,2021344
25,2037490
25,3722861
25,2084762
25,2406932
25,4302349
25,2214954
25,2151865
25,2227230
25,2016979
25,3580031
25,2133589
25,2644327
25,6335044
25,4171801
25,3981469
25,2091676
25,2379490
25,2061399
25,2674754
25,2668479
25,3878242
25,4469287
25,22351160
25,13946420
25,2180131
25,2223402
25,1957535
25,2148643
25,4710010
25,1994940
25,2169724
25,2180986
25,2166809
25,2232185
25,2316157
25,4512320
25,2418901
25,3835986
25,5104184
25,4520763
25,2412613
25,3909041
25,2277044
25,2317218
25,3973494
25,3877987
25,5156559
25,2369297
25,3941871
25,3788214
25,5464835
25,2363672
25,3868904
25,3955768
25,4674277
25,2239284
25,2366818
25,2219690
25,4312743
25,2265185
25,2480753
25,2137974
25,2134917
25,2216783
25,2678052
25,2129865
25,2179141
25,2457319
25,2554482
25,2353774
25,2150158
25,3665760
25,2171194
25,2189462
25,2354079
25,2183156
25,2522396
25,2603326
25,2221419
25,2214508
25,3737238
25,9491853
25,2316235
25,3888370
25,2461261
25,3176764
25,2177777
25,2247399
25,2346488
25,2018171
25,4371141
25,2327849
25,4065709
25,1969339
25,1945077
25,4208818
25,2055967
25,1979609
25,2706027
25,3770082
25,2475615
25,5913293
25,4782797
25,2401091
25,3903578
25,4147909
25,2781206
25,1996211
25,2262495
25,2300703
25,2533277
25,2066891
25,3959312
25,2083871
25,2039005
25,2354517
25,2206266
25,1986583
25,2294724
25,2138348
25,2170022
25,3968203
25,2175785
25,2203542
25,2518170
25,3689716
25,2137934
25,2272376
25,2507656
25,2252439
25,3783699
25,4463154
25,3904176
25,4365371
25,2363202
25,2188597
25,2330418
25,2405383
25,2486125
25,2573962
25,2252864
25,2289322
25,2281401
25,2599813
25,2197729
25,2225031
25,4291468
25,2248666
25,4245023
25,4232614
25,2313999
25,2184383
25,6652266
25,2371273
25,2306041
25,2590709
25,3686800
25,2285752
25,2201744
25,3783638
25,2280157
25,2475501
25,2131988
25,4045963
25,2294460
25,2978539
25,3629875
25,4351514
25,2240075
25,2251848
25,2384239
25,2640374
25,2154601
25,2246864
25,2610523
25,4186626
25,2209218
25,2260542
25,4080919
25,5459163
25,2387983
25,2241540
25,3877098
25,2364422
25,3891227
25,4012674
25,2210014
25,2373956
25,2736278
25,2658835
25,2314996
25,2138761
25,3752276
25,3206104
25,2216306
25,2189100
25,2357405
25,2493190
25,2252889
25,2187413
25,4058603
25,2224492
25,2344273
25,2289503
25,3856556
25,2239331
25,2224098
25,2624057
25,3999940
25,3084238
25,2300854
25,2523478
25,2862863
25,2414961
25,2346932
25,2400297
25,2369330
25,2403765
25,2701771
25,2276450
25,4521874
25,2020006
25,2239296
25,4174651
25,2222811
25,2321363
25,3952265
25,2150224
25,2193941
25,3933136
25,4680277
25,2308795
25,2500548
25,4467356
25,2280816
25,2159519
25,3798297
25,2502812
25,4105654
25,2150890
25,2720707
25,2220719
25,2309638
25,4079373
25,2262131
25,2507858
25,2396602
25,2322807
25,2380537
25,2728984
25,2301177
25,2421289
25,2344030
25,2260730
25,2557088
25,4154260
25,2271876
25,2305871
25,3946108
25,4832989
25,2280469
25,2232023
25,3759056
25,2250838
25,5472056
25,2519171
25,2227341
25,2332224
25,2574495
25,2298031
25,2402430
25,2507635
25,2358789
25,2478997
25,3998588
25,3934493
25,3709968
25,2396561
25,2297722
25,2523222
25,2344096
25,4507833
25,4620328
25,2472763
25,2373936
25,2305192
25,4510474
25,2279973
25,6993801
25,4130594
25,2230691
25,2514089
25,6492325
25,3266468
25,2688039
25,2752900
25,2563540
25,4599972
25,8048434
25,2697486
25,2738251
25,3971136
25,4992168
25,2670250
25,2597102
25,2912170
25,5004409
25,2716665
25,2668442
25,4300654
25,2705753
25,2571500
25,4184217
25,3120465
25,2667435
25,2574885
25,3937019
25,2705117
25,2648232
25,2650313
25,3983901
25,4946177
25,3987446
25,6509281
25,2606216
25,2666909
25,4349367
25,6473267
25,2550784
25,2599968
25,2662842
25,3119496
25,2831227
25,2678023
25,4473260
25,3982723
25,4334839
25,4745745
25,3969154
25,4038340
25,4053193
25,4986763
25,8440794
25,5897547
25,4932145
25,4104579
25,4075032
25,4461843
25,6103227
25,6752745
25,8332966
25,5957369
25,4063157
25,2871115
25,4020262
25,6135025
25,4596167
25,4198999
25,4043229
25,3520866
25,6626103
25,4846273
25,6920866
25,4289562
25,4125948
25,5902368
25,5877717
25,3115754
25,4579290
25,6216699
25,4208807
25,4307618
25,4186348
25,4837620
25,4437767
25,4055052
25,1616921
25,600304
25,423067
25,438126
25,523870
25,504887
25,417656
25,495674
25,511383
25,1726201
25,498695
25,1627118
25,1687563
25,1762523
25,2221576
25,2706900
25,1777331
25,461980
25,579674
25,597639
25,1724112
25,1622798
25,2091729
25,506523
25,535479
25,1704785
25,424955
25,433338
25,555218
25,435732
25,501909
25,569752
25,461179
25,520123
25,552226
25,574017
25,1802559
25,526300
25,503764
25,2326611
25,581966
25,1803778
25,399836
25,2039818
25,227647
25,1825654
25,1650700
25,1946512
25,1672963
25,1672449
25,535400
25,1485123
25,446695
25,327185
25,441992
25,314285
25,313106
25,404014
25,1729335
25,1675582
25,1513489
25,302855
25,450990
25,355678
25,1574615
25,337088
25,389736
25,1567843
25,341094
25,1707311
25,1641939
25,322138
25,3323083
25,403393
25,395750
25,409735
25,302641
25,1599000
25,398607
25,401646
25,361774
25,448416
25,283266
25,282573
25,1554326
25,324341
25,364948
25,300242
25,391555
25,2849552
25,278553
25,348291
25,1725813
25,302704
25,393471
25,442982
25,396263
25,457854
25,2978450
25,342656
25,333269
25,438580
25,459250
25,345681
25,348261
25,481944
25,361853
25,403341
25,354265
25,1530405
25,360463
25,450160
25,334329
25,1643527
25,328109
25,385490
25,1535798
25,289577
25,385639
25,298755
25,446384
25,265964
25,350586
25,328160
25,282769
25,343074
25,612320
25,385761
25,391307
25,451343
25,1655035
25,1641127
25,1707037
25,363245
25,430383
25,451662
25,2223868
25,357056
25,4075666
25,407238
25,346785
25,386101
25,573051
25,543573
25,1786471
25,320872
25,381254
25,1557111
25,359718
25,394901
25,500749
25,1784766
25,408754
25,360777
25,371039
25,507478
25,366333
25,374024
25,382881
25,471629
25,362818
25,370296
25,429344
25,1567726
25,414256
25,372648
25,1581855
25,3027015
25,364346
25,416305
25,1679177
25,447988
25,1854013
25,418320
25,429673
25,1585487
25,384513
25,442980
25,522656
25,642161
25,386954
25,471640
25,3973095
25,561054
25,1634205
25,1747705
25,507366
25,441777
25,400213
25,559302
25,455198
25,430207
25,449565
25,1629536
25,318321
25,321911
25,1782868
25,1593901
25,1570693
25,347580
25,432887
25,389281
25,356752
25,1661438
25,344622
25,365919
25,490888
25,341670
25,335770
25,2813622
25,357994
25,386071
25,394601
25,509850
25,406796
25,434858
25,1852332
25,530329
25,418950
25,1874159
25,347778
25,386675
25,2023642
25,445091
25,373362
25,2196800
25,379561
25,493992
25,381865
25,2381056
25,437498
25,474542
